portid,portname,country,ISO3
port1325,Tsuruga,Japan,JPN
port1198,Sibolga,Indonesia,IDN
port339,Fang-Cheng,China,CHN
port1335,Ube,Japan,JPN
port153,Bluff Harbor,New Zealand,NZL
port1334,Tynemouth,United Kingdom,GBR
port897,Penglai,China,CHN
port750,Misrata,Libya,LBY
port563,Khorramshahr,Iran,IRN
port1343,Uno,Japan,JPN
port1224,Stagen,Indonesia,IDN
port834,Nowshahr Port,Iran,IRN
port1069,Qingdao,China,CHN
port1345,Uwajima,Japan,JPN
port23,Alexandria,Egypt,EGY
port743,Mina Al Ahmadi,Kuwait,KWT
port1400,Wisbech,United Kingdom,GBR
port1378,Wakamatsu (Kitakyushu),Japan,JPN
port1070,Dongjiakou,China,CHN
port71,As Suways,Egypt,EGY
port45,Amsterdam,The Netherlands,NLD
port1237,Tanjung Perak,Indonesia,IDN
port1379,Wakayama-Shimotsu,Japan,JPN
port458,Hay Point,Australia,AUS
port1402,Workington,United Kingdom,GBR
port1071,Qinzhou,China,CHN
port396,Gisborne,New Zealand,NZL
port1072,Qinhuangdao,China,CHN
port1262,Tanah Merah,Indonesia,IDN
port1142,San Giorgio,Italy,ITA
port1073,Qiwei,China,CHN
port1411,Yatsushiro,Japan,JPN
port767,Morehead City,United States,USA
port191,Safaga,Egypt,EGY
port1412,Yawatahama,Japan,JPN
port370,Fuzhou,China,CHN
port1416,Yokkaichi,Japan,JPN
port1074,Quanzhou,China,CHN
port1267,Tanjung Benete,Indonesia,IDN
port285,Delfzijl,The Netherlands,NLD
port4,Abidjan,Côte d'Ivoire,CIV
port192,Port Said,Egypt,EGY
port1105,Rizhao,China,CHN
port469,Hobart,Australia,AUS
port1417,Yokohama,Japan,JPN
port1268,Tanjung Geren,Indonesia,IDN
port1418,Yokosuka,Japan,JPN
port274,Damietta,Egypt,EGY
port16,Aktau Port,Kazakhstan,KAZ
port1146,San Pedro,Côte d'Ivoire,CIV
port129,Bautino,Kazakhstan,KAZ
port321,Al Adabiyah,Egypt,EGY
port5,Abu Dhabi,United Arab Emirates,ARE
port17,Akureyri,Iceland,ISL
port13,Ajman,United Arab Emirates,ARE
port295,Djupivogur,Iceland,ISL
port22,Al Hamriyah LPG Terminal,United Arab Emirates,ARE
port329,Eskifjordhur,Iceland,ISL
port72,Sharjah,United Arab Emirates,ARE
port1098,Reykjavik,Iceland,ISL
port306,Dubai,United Arab Emirates,ARE
port19,Al Aqabah,Jordan,JOR
port808,New Bedford,United States,USA
port1151,Sanshandaocun,China,CHN
port362,Al Fujayrah,United Arab Emirates,ARE
port1187,Shantou,China,CHN
port512,Jabal Az Zannah-Ruways,United Arab Emirates,ARE
port1188,Shanghai,China,CHN
port561,Khor al Fakkan,United Arab Emirates,ARE
port1189,Shekou (Shenzhen),China,CHN
port744,Jebel Ali,United Arab Emirates,ARE
port1191,Shidao Newport,China,CHN
port747,Mina Saqr,United Arab Emirates,ARE
port1192,Shijing Longxiang,China,CHN
port1340,Umm al Qaiwain,United Arab Emirates,ARE
port1195,Shougang Jingtang,China,CHN
port794,Napier,New Zealand,NZL
port20,Al Basrah,Iraq,IRQ
port1167,Sarroch Oil Terminal,Italy,ITA
port1341,Umm Qasr,Iraq,IRQ
port375,Gaogang,China,CHN
port21,Ras Lanuf (Al Burayqah),Libya,LBY
port85,Az Zawiyah,Libya,LBY
port26,Latakia,Syria,SYR
port110,Benghazi,Libya,LBY
port334,Ez Zueitina,Libya,LBY
port316,Eemshaven,The Netherlands,NLD
port562,Khoms,Libya,LBY
port710,Mellitah (Marsa Sabratah),Libya,LBY
port809,New Haven,United States,USA
port734,Marsa Tobruk,Libya,LBY
port748,Tripoli,Libya,LBY
port804,Nelson,New Zealand,NZL
port1431,Palma de Mallorca,Spain,ESP
port6,Acajutla,El Salvador,SLV
port1196,Shui Dong,China,CHN
port1171,Savona,Italy,ITA
port7,Acapulco,Mexico,MEX
port591,Koolan,Australia,AUS
port1233,Sundaomen Wuz,China,CHN
port30,Alesund,Norway,NOR
port1249,Taganrog,Russian Federation,RUS
port410,Gourd Shanzui,China,CHN
port1253,Taicang,China,CHN
port454,Harlingen,The Netherlands,NLD
port0,Abbot Point,Australia,AUS
port39,Alvika,Norway,NOR
port1266,Tangshan (Jingtang),China,CHN
port675,Mackay,Australia,AUS
port1270,Tanjung Sangata,Indonesia,IDN
port1297,Tianjin Xin Gang,China,CHN
port812,New Orleans,United States,USA
port38,Altamira,Mexico,MEX
port1385,Weifang Port,China,CHN
port1281,Teluk Bayur,Indonesia,IDN
port252,Coatzacoalcos,Mexico,MEX
port423,Guangdong Yangjiang Port,China,CHN
port32,Alger,Algeria,DZA
port298,Dos Bocas Terminal,Mexico,MEX
port813,New Plymouth,New Zealand,NZL
port326,Ensenada,Mexico,MEX
port1369,Vladivostok,Russian Federation,RUS
port1386,Weihai,China,CHN
port1275,Taranto,Italy,ITA
port487,IJmuiden,The Netherlands,NLD
port427,Guaymas,Mexico,MEX
port64,Ardalstangen,Norway,NOR
port1390,Wenzhou,China,CHN
port815,New York-New Jersey,United States,USA
port637,Lazaro Cardenas,Mexico,MEX
port1403,Xiagong,China,CHN
port729,Melbourne,Australia,AUS
port1287,Tg. Sorong,Indonesia,IDN
port699,Manzanillo,Mexico,MEX
port1404,Xiamen,China,CHN
port1114,Rotterdam,The Netherlands,NLD
port176,Broome,Australia,AUS
port1405,Xiuyu,China,CHN
port424,Guangxi Beibu Gulf Port,China,CHN
port53,Annaba,Algeria,DZA
port723,Mazatlan,Mexico,MEX
port65,Ardal,Norway,NOR
port70,Arzew,Algeria,DZA
port1409,Yangpu,China,CHN
port905,Pichilingue,Mexico,MEX
port1318,Trieste,Italy,ITA
port305,Duba Bulk Plant Tanker Terminal,Saudi Arabia,SAU
port1410,Yantai,China,CHN
port1023,Progreso Yucatan,Mexico,MEX
port865,Dunedin,New Zealand,NZL
port1374,Vostochnyy,Russian Federation,RUS
port1109,Rosarito,Mexico,MEX
port1284,Terneuzen,The Netherlands,NLD
port190,Bunbury,Australia,AUS
port1414,Yantian,China,CHN
port1136,Salina Cruz,Mexico,MEX
port741,Milner Bay,Australia,AUS
port1415,Yingkou,China,CHN
port1327,Tuban,Indonesia,IDN
port1144,San Miguel De Cozumel,Mexico,MEX
port425,Guangzhou,China,CHN
port1425,Zhangjiangang,China,CHN
port138,Bejaia,Algeria,DZA
port1260,Tampico,Mexico,MEX
port50,Andoany,Madagascar,MDG
port1426,Zhanjiang,China,CHN
port1310,Topolobampo,Mexico,MEX
port818,Newport News,United States,USA
port1427,Zhapu,China,CHN
port518,Jeddah,Saudi Arabia,SAU
port906,Picton,New Zealand,NZL
port1376,Vyborg,Russian Federation,RUS
port194,Burnie,Australia,AUS
port147,Bergen,Norway,NOR
port1336,Makassar,Indonesia,IDN
port1428,Zhouliwang,China,CHN
port1370,Vlissingen,The Netherlands,NLD
port293,Djen-Djen,Algeria,DZA
port1429,Zhoushan,China,CHN
port46,Amuay (Bahia De Amuay),Venezuela,VEN
port436,Haifeng power,China,CHN
port392,Ghazaouet,Algeria,DZA
port1332,Tuxpan,Mexico,MEX
port124,Bata,Equatorial Guinea,GNQ
port1358,Veracruz,Mexico,MEX
port9,Aden,Yemen,YEM
port666,Luba,Equatorial Guinea,GNQ
port18,Al-hudaydah,Yemen,YEM
port685,Malabo,Equatorial Guinea,GNQ
port27,Al Mukalla,Yemen,YEM
port125,Batangas City,Philippines,PHL
port10,Agadir,Morocco,MAR
port182,Buco,Philippines,PHL
port220,Casablanca,Morocco,MAR
port198,Butuan City,Philippines,PHL
port319,Jorf Lasfar,Morocco,MAR
port202,Cagayan de Oro,Philippines,PHL
port224,Cebu,Philippines,PHL
port281,Davao,Philippines,PHL
port386,General Santos,Philippines,PHL
port756,Mohammedia,Morocco,MAR
port55,Antisranana,Madagascar,MDG
port488,Iligan,Philippines,PHL
port771,Mostaganem,Algeria,DZA
port856,Oran,Algeria,DZA
port969,Skikda (Port Methanier),Algeria,DZA
port33,Aliaga,Türkiye,TUR
port54,Port Akdeniz,Türkiye,TUR
port109,Bandirma,Türkiye,TUR
port162,Botas,Türkiye,TUR
port163,Botas Natural Gas Terminal,Türkiye,TUR
port286,Delta Terminal,Türkiye,TUR
port287,Derince (Izmit-Kocaeli),Türkiye,TUR
port327,Eregli,Türkiye,TUR
port816,Newcastle,Australia,AUS
port971,Port Nador,Morocco,MAR
port338,Famagusta,Türkiye,TUR
port520,Jimenez,Philippines,PHL
port1118,Safi,Morocco,MAR
port694,Manila,Philippines,PHL
port1265,Tangier-Mediterranean,Morocco,MAR
port716,Masao,Philippines,PHL
port11,Ahus,Sweden,SWE
port797,Nasipit Port,Philippines,PHL
port175,Brofjorden,Sweden,SWE
port858,Ormoc,Philippines,PHL
port335,Falkenberg,Sweden,SWE
port1056,Puerto Princesa,Philippines,PHL
port379,Gavle,Sweden,SWE
port1232,Subic Bay,Philippines,PHL
port408,Gothenburg,Sweden,SWE
port1238,Surigao City,Philippines,PHL
port444,Halmstad,Sweden,SWE
port826,Norfolk,United States,USA
port1366,Villanueva,Philippines,PHL
port459,Helsingborg,Sweden,SWE
port385,Gemlik,Türkiye,TUR
port966,Port Lyttelton,New Zealand,NZL
port486,Husum,Sweden,SWE
port401,Golcuk,Türkiye,TUR
port169,Brevik,Norway,NOR
port531,Kalmar,Sweden,SWE
port429,Gulluk,Türkiye,TUR
port437,Haikou,China,CHN
port546,Karlshamn,Sweden,SWE
port457,Haydarpasa,Türkiye,TUR
port1420,Zamboanga,Philippines,PHL
port340,Faradofay,Madagascar,MDG
port359,Frederiksvaerk,Denmark,DNK
port670,Lulea,Sweden,SWE
port477,Hopa,Türkiye,TUR
port854,Onslow,Australia,AUS
port690,Malmo,Sweden,SWE
port503,Iskenderun,Türkiye,TUR
port127,Batumi,Georgia,GEO
port1290,Thamshamm,Norway,NOR
port504,Istanbul,Türkiye,TUR
port839,Oakland,United States,USA
port770,Moss,Sweden,SWE
port606,Kulevi Oil Terminal,Georgia,GEO
port1064,Punta Lobitos,Peru,PER
port510,Izmir,Türkiye,TUR
port1278,Tauranga,New Zealand,NZL
port827,Norrkoping,Sweden,SWE
port1016,Poti,Georgia,GEO
port1399,"Wilmington, NC",United States,USA
port98,Bajo Grande,Venezuela,VEN
port527,Gebze,Türkiye,TUR
port838,Nynashamn,Sweden,SWE
port49,Ancona,Italy,ITA
port131,Bayonne,France,FRA
port296,Djupviken,Norway,NOR
port863,Smalandshamnar,Sweden,SWE
port1321,Tromso,Norway,NOR
port158,Bordeaux,France,FRA
port542,Karabiga,Türkiye,TUR
port438,Haimen,China,CHN
port868,Oxelosund,Sweden,SWE
port419,Grenaa,Denmark,DNK
port206,Calais,France,FRA
port735,Mersin,Türkiye,TUR
port680,Majunga,Madagascar,MDG
port909,Pitea,Sweden,SWE
port3,Aberdeen,United Kingdom,GBR
port310,Dunkirk,France,FRA
port805,Nemrut Bay,Türkiye,TUR
port1205,Skelleftehamn,Sweden,SWE
port1301,Toamasina,Madagascar,MDG
port1139,Samsun,Türkiye,TUR
port351,Fos,France,FRA
port1207,Skutskar,Sweden,SWE
port1307,Toliara,Madagascar,MDG
port1280,Tekirdag,Türkiye,TUR
port1132,Salaverry,Peru,PER
port620,La Pallice,France,FRA
port1209,Sodertalje,Sweden,SWE
port638,Saint Brieuc,France,FRA
port51,Caucedo,Dominican Republic,DOM
port898,Pepillo Salcedo (Manzanillo),Dominican Republic,DOM
port1042,Haina,Dominican Republic,DOM
port642,Les Sables D' Olonne,France,FRA
port1313,Toros Gubre,Türkiye,TUR
port663,Lorient,France,FRA
port1055,Puerto Plata,Dominican Republic,DOM
port1210,Solvesborg,Sweden,SWE
port80,Augusta,Italy,ITA
port1227,Stenungsund,Sweden,SWE
port1147,San Pedro De Macoris,Dominican Republic,DOM
port1322,Trondheim,Norway,NOR
port1228,Stockholm,Sweden,SWE
port1096,Rethymnon,Greece,GRC
port712,Marseilles,France,FRA
port1212,Souda (Chania),Greece,GRC
port1158,Santo Domingo,Dominican Republic,DOM
port467,Hirtshals,Denmark,DNK
port1293,Thessaloniki,Greece,GRC
port765,Montoir,France,FRA
port1230,Stora Jatterson,Sweden,SWE
port1316,Trabzon,Türkiye,TUR
port1235,Sundsvall,Sweden,SWE
port1406,Yakacik,Türkiye,TUR
port1317,Trelleborg,Sweden,SWE
port1407,Yalova,Türkiye,TUR
port1339,Umea Hamn,Sweden,SWE
port1323,Tsingeli,Greece,GRC
port1353,Varberg,Sweden,SWE
port1430,Zonguldak,Türkiye,TUR
port52,Anguilla,Anguilla,AIA
port918,Point Murat,Australia,AUS
port84,Bristol,United Kingdom,GBR
port1257,Talara,Peru,PER
port47,Anacortes,Canada,CAN
port924,Ponta Delgada,Portugal,PRT
port119,Bari,Italy,ITA
port967,Port Manatee,United States,USA
port1364,Vikanes,Norway,NOR
port479,Horten,Norway,NOR
port470,Hobro,Denmark,DNK
port31,Algeciras,Spain,ESP
port173,Brindisi,Italy,ITA
port121,Barry,United Kingdom,GBR
port532,Kalundborg,Denmark,DNK
port94,Baie De Kouaoua,New Caledonia,NCL
port34,Alicante,Spain,ESP
port141,Belfast,United Kingdom,GBR
port203,Cagliari,Italy,ITA
port582,Copenhagen,Denmark,DNK
port97,Baie Ugue,New Caledonia,NCL
port35,Almeria,Spain,ESP
port160,Boston,United Kingdom,GBR
port222,Catania,Italy,ITA
port585,Koge,Denmark,DNK
port56,Antofagasta,Chile,CHL
port1356,Vasteras,Sweden,SWE
port1373,Volos,Greece,GRC
port37,Port of Alotau,Papua New Guinea,PNG
port247,Civitavecchia,Italy,ITA
port403,Gomen,New Caledonia,NCL
port384,Gela,Italy,ITA
port69,Arrecife,Spain,ESP
port588,Kolding,Denmark,DNK
port217,Cardiff,United Kingdom,GBR
port387,Genova,Italy,ITA
port837,Nyborg,Denmark,DNK
port83,Aviles,Spain,ESP
port806,Nepoui,New Caledonia,NCL
port234,Chatham,United Kingdom,GBR
port395,Gioia Tauro,Italy,ITA
port842,Odense,Denmark,DNK
port118,Barcelona,Spain,ESP
port832,Noumea,New Caledonia,NCL
port870,Paagoumene,New Caledonia,NCL
port301,Dover,United Kingdom,GBR
port622,La Spezia,Italy,ITA
port201,Cadiz,Spain,ESP
port1085,Randers,Denmark,DNK
port1372,Voh,New Caledonia,NCL
port219,Cartagena,Spain,ESP
port337,Falmouth Harbour,United Kingdom,GBR
port655,Livorno,Italy,ITA
port1204,Skagen,Denmark,DNK
port95,Marigot,Saint Martin,MAF
port267,Ceuta,Spain,ESP
port342,Fawley,United Kingdom,GBR
port706,Marina Di Carrara,Italy,ITA
port1296,Thyboron,Denmark,DNK
port99,Bakar,Croatia,HRV
port2,Aberdeen,United States,USA
port343,Felixstowe,United Kingdom,GBR
port739,Milazzo,Italy,ITA
port849,Omisalj,Croatia,HRV
port48,Anchorage,United States,USA
port317,Castellon,Spain,ESP
port758,Monfalcone,Italy,ITA
port912,Ploce,Croatia,HRV
port346,Finnart Oil Terminal,United Kingdom,GBR
port103,Baltimore,United States,USA
port344,Ferrol,Spain,ESP
port761,Monopoli,Italy,ITA
port1101,Rijeka,Croatia,HRV
port376,Garston,United Kingdom,GBR
port399,Glasgow,United Kingdom,GBR
port117,Barbor's Point,United States,USA
port394,Gijon,Spain,ESP
port795,Napoli,Italy,ITA
port1218,Split,Croatia,HRV
port404,Goole,United Kingdom,GBR
port126,Baton Rouge,United States,USA
port848,Olbia,Italy,ITA
port483,Huelva,Spain,ESP
port100,Baku Port,Azerbaijan,AZE
port415,Grangemouth,United Kingdom,GBR
port130,Bay City,United States,USA
port861,Ortona,Italy,ITA
port617,La Coruna,Spain,ESP
port111,Bangkok,Thailand,THA
port701,Map Ta Phut,Thailand,THA
port416,Gravesend,United Kingdom,GBR
port134,Beaumont,United States,USA
port1003,Chioggia,Italy,ITA
port635,Las Palmas (de Gran Canaria),Spain,ESP
port417,Great Yarmouth,United Kingdom,GBR
port904,Phuket,Thailand,THA
port143,Bellingham,United States,USA
port1004,Ravenna,Italy,ITA
port953,Port Giles,Australia,AUS
port186,Buka,Papua New Guinea,PNG
port279,Daru,Papua New Guinea,PNG
port553,Kavieng Harbor,Papua New Guinea,PNG
port565,Kieta,Papua New Guinea,PNG
port569,Kimbe,Papua New Guinea,PNG
port624,Lae,Papua New Guinea,PNG
port676,Madang,Papua New Guinea,PNG
port860,Oro Bay,Papua New Guinea,PNG
port970,Port Moresby,Papua New Guinea,PNG
port1066,Put Put,Papua New Guinea,PNG
port1080,Rabaul,Papua New Guinea,PNG
port1352,Vanimo,Papua New Guinea,PNG
port1392,Wewak Harbor,Papua New Guinea,PNG
port41,Amamapare,Indonesia,IDN
port42,Port Ambon,Indonesia,IDN
port44,Ampenan,Indonesia,IDN
port77,Atapupu,Indonesia,IDN
port102,Balikpapan,Indonesia,IDN
port112,Banjarmasin,Indonesia,IDN
port114,Banten,Indonesia,IDN
port128,Baubau,Indonesia,IDN
port14,Akita,Japan,JPN
port15,Ako,Japan,JPN
port40,Amagasaki,Japan,JPN
port59,Aomori,Japan,JPN
port239,Chiba,Japan,JPN
port363,Fukui,Japan,JPN
port364,Fukuyama Kagoshima,Japan,JPN
port365,Funabashi,Japan,JPN
port369,Fushikitoyama,Japan,JPN
port433,Hachinohe,Japan,JPN
port439,Hakata,Japan,JPN
port440,Hakodate,Japan,JPN
port828,El Sokhna,Egypt,EGY
port445,Hamada,Japan,JPN
port1271,Tanjung Sekong,Indonesia,IDN
port24,Jubail,Saudi Arabia,SAU
port452,Hannan,Japan,JPN
port28,Albany,Australia,AUS
port463,Higashiharima,Japan,JPN
port634,Larvik,Norway,NOR
port1283,Temryuk,Russian Federation,RUS
port1272,Tanjung Redeb,Indonesia,IDN
port275,Dammam,Saudi Arabia,SAU
port161,Port Botany,Australia,AUS
port465,Himeji,Japan,JPN
port1326,Tuapse,Russian Federation,RUS
port1273,Tanjunguban,Indonesia,IDN
port304,Duba,Saudi Arabia,SAU
port174,Brisbane,Australia,AUS
port12,Aiyion,Greece,GRC
port999,Leixoes,Portugal,PRT
port466,Hiroshima,Japan,JPN
port468,Hitachi,Japan,JPN
port471,Hofu,Japan,JPN
port472,Himekawa,Japan,JPN
port480,Hososhima,Japan,JPN
port490,Imabari,Japan,JPN
port501,Ishikari Bay New Port,Japan,JPN
port502,Ishinomaki,Japan,JPN
port508,Iwakuni,Japan,JPN
port528,Kagoshima,Japan,JPN
port533,Kamaishi,Japan,JPN
port537,Kanazawa,Japan,JPN
port538,Kanda Fukuoka,Japan,JPN
port545,Karatsu,Japan,JPN
port548,Kashima Ibaraki,Japan,JPN
port555,Kawasaki,Japan,JPN
port566,Kiire,Japan,JPN
port567,Kikuma,Japan,JPN
port575,Kinuura,Japan,JPN
port578,Kisarazu,Japan,JPN
port581,Kobe,Japan,JPN
port584,Kochi,Japan,JPN
port589,Komatsushima,Japan,JPN
port605,Kudamatsu,Japan,JPN
port610,Kure Hiroshima,Japan,JPN
port611,Kushiro,Japan,JPN
port682,Maizuru,Japan,JPN
port714,Marugame,Japan,JPN
port719,Matsusaka,Japan,JPN
port720,Matsuyama,Japan,JPN
port738,Mikawa,Japan,JPN
port749,Mishima Kawanoe,Japan,JPN
port752,Mizushima,Japan,JPN
port780,Muroran,Japan,JPN
port785,Nagasaki,Japan,JPN
port786,Nagoya Aichi,Japan,JPN
port790,Nanao,Japan,JPN
port793,Naoetsu,Japan,JPN
port822,Niigata,Japan,JPN
port823,Niihama,Japan,JPN
port829,Noshiro,Japan,JPN
port844,Ofunato,Japan,JPN
port846,Oita,Japan,JPN
port850,Onahama,Japan,JPN
port852,Onoda,Japan,JPN
port853,OnomichiItozaki,Japan,JPN
port862,Osaka,Japan,JPN
port866,Otaru,Japan,JPN
port1116,Rumoi,Japan,JPN
port1119,Saganoseki,Japan,JPN
port1127,Sakai,Japan,JPN
port1128,Sakaisenboku,Japan,JPN
port1129,Sakaide,Japan,JPN
port1130,Sakato,Japan,JPN
port1180,Sendaishiogama,Japan,JPN
port1190,Shibushi,Japan,JPN
port1193,Shimizu,Japan,JPN
port1239,Susaki,Japan,JPN
port1247,Tachibana,Japan,JPN
port1250,Tagonoura,Japan,JPN
port1254,Takamatsu,Japan,JPN
port1256,Takuma,Japan,JPN
port1303,Tokachi,Japan,JPN
port1304,Tokuyama,Japan,JPN
port1305,Tokyo,Japan,JPN
port1308,Tomakomai,Japan,JPN
port1324,Tsukumi,Japan,JPN
port686,Malaga,Spain,ESP
port200,Cabedelo,Brazil,BRA
port66,Argentia,Canada,CAN
port382,Gebig,Brazil,BRA
port405,Goose Bay,Canada,CAN
port1024,Providence,United States,USA
port993,Portland,United States,USA
port244,Cienfuegos,Cuba,CUB
port1018,Praia da Vitoria,Portugal,PRT
port422,Guaiba Island Terminal,Brazil,BRA
port955,Port Hedland,Australia,AUS
port547,Karsto,Norway,NOR
port492,Imbituba,Brazil,BRA
port692,Maloy,Norway,NOR
port93,Baie Comeau,Canada,CAN
port505,Itajai,Brazil,BRA
port995,"Portland, ME",United States,USA
port506,Itaqui,Brazil,BRA
port929,Port Adelaide,Australia,AUS
port673,Macae,Brazil,BRA
