portid,portname,country,ISO3
port211,Canaport (St. John),Canada,CAN
port443,Halifax,Canada,CAN
port677,Madre De Deus,Brazil,BRA
port1184,Setubal,Portugal,PRT
port1115,Rouge River,United States,USA
port693,Manaus,Brazil,BRA
port600,Kristiansand,Norway,NOR
port704,Mariel,Cuba,CUB
port799,Natal,Brazil,BRA
port885,Paranagua,Brazil,BRA
port941,Port De Aracaju,Brazil,BRA
port944,Port De Salvador,Brazil,BRA
port997,Porto Alegre,Brazil,BRA
port1000,Porto De Maceio,Brazil,BRA
port1001,Porto De Mucuripe,Brazil,BRA
port1002,Porto De Suape,Brazil,BRA
port1010,Porto Pecem,Brazil,BRA
port1012,Portocel,Brazil,BRA
port1094,Recife,Brazil,BRA
port1103,Rio De Janeiro,Brazil,BRA
port1104,Rio Grande,Brazil,BRA
port1160,Santos,Brazil,BRA
port1161,Sao Francisco,Brazil,BRA
port421,Grimsby,United Kingdom,GBR
port1162,Sao Sebastiao,Brazil,BRA
port1328,Tubarao,Brazil,BRA
port1368,Vitoria,Brazil,BRA
port63,Arawak,Barbados,BRB
port171,Bridgetown,Barbados,BRB
port68,Arkhangelsk,Russian Federation,RUS
port76,Astrakhan Port,Russian Federation,RUS
port104,Baltiysk,Russian Federation,RUS
port187,Vanino,Russian Federation,RUS
port283,De Kastri,Russian Federation,RUS
port308,Dudinka,Russian Federation,RUS
port378,Vysotsk,Russian Federation,RUS
port509,Izhevskoye,Russian Federation,RUS
port530,Kaliningrad,Russian Federation,RUS
port539,Kandalaksha,Russian Federation,RUS
port554,Kavkaz Oil Terminal,Russian Federation,RUS
port590,Kondopoga,Russian Federation,RUS
port594,Korsakov,Russian Federation,RUS
port684,Makhachkala,Russian Federation,RUS
port779,Murmansk,Russian Federation,RUS
port787,Nakhodka,Russian Federation,RUS
port833,Novorossiysk,Russian Federation,RUS
port978,Taman,Russian Federation,RUS
port1020,Primorsk,Russian Federation,RUS
port1095,Ust-Luga,Russian Federation,RUS
port1112,Rostov-Na-Donu,Russian Federation,RUS
port1150,Saint Petersburg,Russian Federation,RUS
port1186,Shala Pristan,Russian Federation,RUS
port876,Palm Beach,United States,USA
port318,El Guamache,Venezuela,VEN
port1299,Timaru,New Zealand,NZL
port302,Drammen,Norway,NOR
port879,Panama City,United States,USA
port453,Harbor Yeweiju,China,CHN
port320,El Palito,Venezuela,VEN
port1388,Wellington,New Zealand,NZL
port888,Pascagoula,United States,USA
port347,Finnsnes,Norway,NOR
port484,Huizhou,China,CHN
port524,Jose Terminal,Venezuela,VEN
port1393,Whangerei,New Zealand,NZL
port901,Philadelphia,United States,USA
port348,Flekkefjord,Norway,NOR
port517,Jiangyin,China,CHN
port618,La Guaira,Venezuela,VEN
port81,Avatiu,Cook Islands,COK
port349,Floro,Norway,NOR
port920,"Richmond, CA",United States,USA
port521,Jinzhou Wan,China,CHN
port703,Maracaibo,Venezuela,VEN
port82,Aveiro,Portugal,PRT
port932,Port Aransas,United States,USA
port356,Fredrikstad,Norway,NOR
port632,Lanqiao Port,China,CHN
port878,Palua,Venezuela,VEN
port345,Figueira Da Foz,Portugal,PRT
port933,Port Arthur,United States,USA
port400,Glomfjord,Norway,NOR
port644,Lianyungang,China,CHN
port1029,Puerto Cabello,Venezuela,VEN
port951,Port Everglades,United States,USA
port367,Funchal,Portugal,PRT
port441,Halden,Norway,NOR
port661,Longkou Gang,China,CHN
port1049,Puerto La Cruz,Venezuela,VEN
port956,Port Hueneme,United States,USA
port478,Horta,Portugal,PRT
port1051,Puerto Miranda,Venezuela,VEN
port449,Hammerfest,Norway,NOR
port662,Longyan Port,China,CHN
port963,Port Lavaca,United States,USA
port653,Lisbon,Portugal,PRT
port1063,Punta Cardon,Venezuela,VEN
port456,Haroysundet,Norway,NOR
port792,Nantong,China,CHN
port824,Ningbo,China,CHN
port89,Bahia De Valparaiso,Chile,CHL
port90,Bahia Quintero (Ventanas),Chile,CHL
port92,San Vicente,Chile,CHL
port208,Caleta Patillos,Chile,CHL
port263,Coronel,Chile,CHL
port499,Iquique,Chile,CHL
port652,Lirquen,Chile,CHL
port728,Mejillones,Chile,CHL
port1031,Puerto Caldera,Chile,CHL
port1034,Puerto Chanaral,Chile,CHL
port1053,Puerto Montt,Chile,CHL
port1058,Puerto San Antonio,Chile,CHL
port1082,Rada De Arica,Chile,CHL
port1302,Tocopilla,Chile,CHL
port1432,Punta Arenas,Chile,CHL
port57,Antwerp,Belgium,BEL
port178,Bruges,Belgium,BEL
port393,Ghent,Belgium,BEL
port930,Port Alma,Australia,AUS
port996,Portmouth,United States,USA
port236,Cherry Point,Canada,CAN
port1200,Sines,Portugal,PRT
port855,Oostende,Belgium,BEL
port1093,Rayong,Thailand,THA
port1424,Zeebrugge,Belgium,BEL
port601,Kristiansund,Norway,NOR
port144,Benicia,United States,USA
port60,Apia,Samoa,WSM
port1005,Porto Di Lido-Venezia,Italy,ITA
port937,Port Bonython,Australia,AUS
port61,Apra Harbor,Guam,GUM
port75,Aspropyrgos,Greece,GRC
port959,Port Kembla,Australia,AUS
port1019,Presque Isle,United States,USA
port62,Aratu,Brazil,BRA
port322,Eleusis,Greece,GRC
port705,Marin,Spain,ESP
port248,Clarkson,Canada,CAN
port500,Heraklion,Greece,GRC
port1197,Laem Chabang,Thailand,THA
port140,Belem,Brazil,BRA
port86,La Habana,Cuba,CUB
port166,Brasil Port,Brazil,BRA
port139,Belawan,Indonesia,IDN
port552,Kavala,Greece,GRC
port718,Matanzas,Cuba,CUB
port940,Bell Bay,Australia,AUS
port145,Benoa,Indonesia,IDN
port462,Heysham,United Kingdom,GBR
port708,Markenes,Norway,NOR
port159,Boston,United States,USA
port630,Lakselv,Norway,NOR
port447,Hamilton,Canada,CAN
port1006,Malamocco,Italy,ITA
port845,Agioi Oil Terminal,Greece,GRC
port151,Bitung,Indonesia,IDN
port256,Whiffen Head,Canada,CAN
port772,Motril,Spain,ESP
port1021,Prince Rupert,Canada,CAN
port152,Blanglancang,Indonesia,IDN
port1211,Songkhla,Thailand,THA
port1140,San Diego,United States,USA
port859,Ormos Aliveriou,Greece,GRC
port223,Moa,Cuba,CUB
port156,Bontang LNG Terminal,Indonesia,IDN
port493,Immingham,United Kingdom,GBR
port889,Patras,Greece,GRC
port245,Cilacap,Indonesia,IDN
port1007,Oristano,Italy,ITA
port962,Port Latta,Australia,AUS
port908,Piraeus,Greece,GRC
port246,Cirebon,Indonesia,IDN
port170,Bridgeport,United States,USA
port297,Donggala,Indonesia,IDN
port1038,Bilbao,Spain,ESP
port309,Dumai,Indonesia,IDN
port835,Nuevitas Bay,Cuba,CUB
port1288,Thathong,Thailand,THA
port325,Ende,Indonesia,IDN
port455,Harmac,Canada,CAN
port498,Ipswich,United Kingdom,GBR
port407,Gorontalo,Indonesia,IDN
port753,Mo i Rana,Norway,NOR
port1008,Palermo,Italy,ITA
port420,Gresik,Indonesia,IDN
port1141,San Francisco,United States,USA
port177,Brownsville,United States,USA
port1039,Carboneras,Spain,ESP
port1041,Garrucha,Spain,ESP
port113,Banjul,The Gambia,GMB
port507,Inverness,United Kingdom,GBR
port1011,Porto Torres,Italy,ITA
port180,Brunswick,United States,USA
port115,Bizerta,Tunisia,TUN
port1044,Pasajes,Spain,ESP
port571,King's Lynn,United Kingdom,GBR
port185,Buffington,United States,USA
port371,Gabes,Tunisia,TUN
port1046,Puerto Del Rosario,Spain,ESP
port573,Hull,United Kingdom,GBR
port195,Burns Harbor,United States,USA
port964,Port Lincoln,Australia,AUS
port496,Indonesia Morowali Industrial Park,Indonesia,IDN
port1156,Santiago De Cuba,Cuba,CUB
port733,Sfax,Tunisia,TUN
port615,La Baie (Port Alfred),Canada,CAN
port514,Tanjung Priok,Indonesia,IDN
port639,Leith,United Kingdom,GBR
port760,Mongstad,Norway,NOR
port495,Indiana Harbor,United States,USA
port1120,Sagunto,Spain,ESP
port1149,Sandusky,United States,USA
port516,Jayapura,Indonesia,IDN
port209,Calumet Harbor,United States,USA
port974,Port Pirie,Australia,AUS
port549,Kasim Terminal,Indonesia,IDN
port1206,Skhira,Tunisia,TUN
port87,Bahia De Las Minas,Panama,PAN
port558,Kendari,Indonesia,IDN
port595,Kota Baru,Indonesia,IDN
port609,Kupang,Indonesia,IDN
port614,LNG Tangguh,Indonesia,IDN
port625,Lafarge,Indonesia,IDN
port651,Lingkas,Indonesia,IDN
port696,Manokwari Road,Indonesia,IDN
port722,Maumere,Indonesia,IDN
port731,Merak Mas Terminal,Indonesia,IDN
port732,Merauke,Indonesia,IDN
port869,PLTU Semen Tonasa,Indonesia,IDN
port875,Palembang,Indonesia,IDN
port881,Panjang,Indonesia,IDN
port886,Parepare,Indonesia,IDN
port893,Pelabuhan Tanjung Wangi,Indonesia,IDN
port894,PelabuhanRatuCoalPowerPlant,Indonesia,IDN
port923,Pomalaa,Indonesia,IDN
port925,Pontianak,Indonesia,IDN
port1022,Probolinggo,Indonesia,IDN
port1061,Pulau Baai,Indonesia,IDN
port1137,Samarinda,Indonesia,IDN
port1138,Sampit,Indonesia,IDN
port1178,Sekupang,Indonesia,IDN
port1179,Semarang,Indonesia,IDN
port123,Basuo,China,CHN
port204,Cairns,Australia,AUS
port133,Bayuquan,China,CHN
port1337,Uleelheue,Indonesia,IDN
port1413,Yeysk,Russian Federation,RUS
port136,Beihai,China,CHN
port276,Dampier,Australia,AUS
port519,Shoaiba,Saudi Arabia,SAU
port1377,Waingapu,Indonesia,IDN
port513,Jacksonville,United States,USA
port154,Bohai Bay,China,CHN
port73,Ashdod,Israel,ISR
port280,Darwin,Australia,AUS
port526,Juaymah,Saudi Arabia,SAU
port43,Amirabad Port,Iran,IRN
port74,Ashkelon,Israel,ISR
port629,Lake Charles,United States,USA
port227,Changshu,China,CHN
port570,King Fahd Port,Saudi Arabia,SAU
port288,Devonport,Australia,AUS
port58,Anzali,Iran,IRN
port331,Esperance,Australia,AUS
port664,Los Angeles-Long Beach,United States,USA
port1081,Rabigh,Saudi Arabia,SAU
port228,Changzhou,China,CHN
port105,Bandar-E Pars Terminal,Iran,IRN
port361,Fremantle,Australia,AUS
port695,Manitowoc,United States,USA
port1088,Ras Al Mishab,Saudi Arabia,SAU
port229,Chaozhou,China,CHN
port106,Bandar Shahid Rajaee,Iran,IRN
port383,Geelong,Australia,AUS
port435,Haifa,Israel,ISR
port730,Menominee,United States,USA
port1089,Ras Al-Khair,Saudi Arabia,SAU
port1013,Piombino,Italy,ITA
port242,Chiwan,China,CHN
port391,Geraldton,Australia,AUS
port1091,Ras Tanura,Saudi Arabia,SAU
port107,Bandar Abbas,Iran,IRN
port882,Papeete,French Polynesia,PYF
port736,Miami,United States,USA
port273,Dalian,China,CHN
port1017,Pozzuoli,Italy,ITA
port398,Gladstone,Australia,AUS
port1408,Yanbu,Saudi Arabia,SAU
port108,Bandar Khomeini,Iran,IRN
port742,Milwaukee,United States,USA
port1083,Vado Ligure,Italy,ITA
port1344,Uturoa,French Polynesia,PYF
port25,Shuwaikh,Kuwait,KWT
port196,Bushehr,Iran,IRN
port406,Gorgon LNG,Australia,AUS
port277,Dandong,China,CHN
port79,Auckland,New Zealand,NZL
port226,Chabahar,Iran,IRN
port411,Gove,Australia,AUS
port1135,Salerno,Italy,ITA
port754,Mobile,United States,USA
port1170,Savannah,United States,USA
port766,Montreal,Canada,CAN
port981,Port Walcott,Australia,AUS
port789,Namsos,Norway,NOR
port101,Balboa,Panama,PAN
port992,Portland,Australia,AUS
port1174,Searsport,United States,USA
port814,New Westminster,Canada,CAN
port796,Narvik,Norway,NOR
port230,Charco Azul,Panama,PAN
port1243,Sydney,Australia,AUS
port1175,Seattle,United States,USA
port931,Port Angeles,Canada,CAN
port841,Odda,Norway,NOR
port240,Chiriqui Grande,Panama,PAN
port1214,South Louisiana,United States,USA
port935,Channel-Port aux Basques,Canada,CAN
port1294,Thevenard,Australia,AUS
port936,Bayside Charlotte,Canada,CAN
port1229,Stockton,United States,USA
port700,Manzanillo,Panama,PAN
port1315,Townsville,Australia,AUS
port938,Port Cartier,Canada,CAN
port864,Oslo,Norway,NOR
port1236,Duluth,United States,USA
port1035,Colon,Panama,PAN
port1380,Wallaroo,Australia,AUS
port946,Port Dover,Canada,CAN
port1241,Swanport,United States,USA
port928,Porsgrunn,Norway,NOR
port1037,Puerto Cristobal,Panama,PAN
port1387,Weipa,Australia,AUS
port1075,Quebec,Canada,CAN
port1391,Western Port,Australia,AUS
port1107,Rorvik,Norway,NOR
port1245,Sydney,United States,USA
port88,Bahia De Matarani,Peru,PER
port1166,Sarnia,Canada,CAN
port1395,Whyalla,Australia,AUS
port1148,Sandnessjoen,Norway,NOR
port1248,Tacoma,United States,USA
port91,Bahia San Nicolas,Peru,PER
port1181,Sept Iles,Canada,CAN
port1169,Sauda,Norway,NOR
port1,Aabenraa,Denmark,DNK
port1259,Tampa,United States,USA
port259,Conchan Oil Terminal,Peru,PER
port1219,Saint John,Canada,CAN
port29,Aalborg,Denmark,DNK
port1285,Texas City,United States,USA
port873,Paita,Peru,PER
port1208,Slagentangen,Norway,NOR
port1220,Saint John's,Canada,CAN
port67,Aarhus,Denmark,DNK
port1306,Toledo,United States,USA
port1026,Puerto Bayovar,Peru,PER
port1225,Stavanger,Norway,NOR
port1295,Thunder Bay,Canada,CAN
port1333,Two Harbors,United States,USA
port328,Esbjerg,Denmark,DNK
port1312,Toronto,Canada,CAN
port1226,Steinkjer,Norway,NOR
port1040,Puerto De Chimbote,Peru,PER
port1231,Stura,Norway,NOR
port354,Fredericia,Denmark,DNK
port1351,Vancouver,United States,USA
port1320,Trois Rivieres,Canada,CAN
port1045,Puerto Del Callao,Peru,PER
port1263,Tananger,Norway,NOR
port355,Frederikshavn,Denmark,DNK
port1398,"Wilmington, DE",United States,USA
port1350,Vancouver,Canada,CAN
port1047,Puerto Ilo,Peru,PER
port654,Liverpool,United Kingdom,GBR
port1152,Santa Cruz De La Palma,Spain,ESP
port212,Canaveral Harbor,United States,USA
port1213,Sousse,Tunisia,TUN
port658,London,United Kingdom,GBR
port1153,Santa Cruz De Tenerife,Spain,ESP
port231,Charleston,United States,USA
port1329,Tunis,Tunisia,TUN
port659,London Gateway,United Kingdom,GBR
port1155,Santander,Spain,ESP
port1423,Zarzis,Tunisia,TUN
port237,Chester,United States,USA
port116,Bar,Montenegro,MNE
port660,Londonderry,United Kingdom,GBR
port1185,Sevilla,Spain,ESP
port120,Barranquilla,Colombia,COL
port249,Cleveland,United States,USA
port726,Medway,United Kingdom,GBR
port1277,Tarragona,Spain,ESP
port183,Buenaventura,Colombia,COL
port264,Corpus Christi,United States,USA
port727,Medway City,United Kingdom,GBR
port1314,Torrevieja,Spain,ESP
port218,Cartagena,Colombia,COL
port282,Davisville Depot,United States,USA
port740,Milford Haven,United Kingdom,GBR
port1348,Valencia,Spain,ESP
port266,Covenas Offshore Term.,Colombia,COL
port314,EL Segundo,United States,USA
port1363,Vigo,Spain,ESP
port810,New Holland,United Kingdom,GBR
port1027,Puerto Bolivar,Colombia,COL
port324,Empire,United States,USA
port1365,Villagarcia De Arosa,Spain,ESP
port817,Newport,United Kingdom,GBR
port1054,Puerto Nuevo,Colombia,COL
port333,Everett,United States,USA
port899,Peterhead,United Kingdom,GBR
port1154,Santa Marta,Colombia,COL
port352,Fourchon,United States,USA
port122,Basseterre,St.  Kitts and Nevis,KNA
port914,Plymouth,United Kingdom,GBR
port358,Freeport,United States,USA
port232,Charlestown,St.  Kitts and Nevis,KNA
port926,Poole,United Kingdom,GBR
port373,Galveston,United States,USA
port994,Portland Harbour,United Kingdom,GBR
port377,Gary,United States,USA
port1014,Portsmouth Harbour,United Kingdom,GBR
port1194,Shoreham Harbour,United Kingdom,GBR
port412,Grand Haven,United States,USA
port1216,Southampton,United Kingdom,GBR
port418,Green Bay,United States,USA
port428,Gulfport,United States,USA
port1234,Sunderland,United Kingdom,GBR
port464,Hilo,United States,USA
port476,Honolulu,United States,USA
port1279,Teesport,United Kingdom,GBR
port481,Houston,United States,USA
port1289,Thamesport,United Kingdom,GBR
port1298,Tilbury,United Kingdom,GBR
port213,Dung Quat,Vietnam,VNM
port269,Da Nang,Vietnam,VNM
port434,Hai Phong,Vietnam,VNM
port473,Hon Gai,Vietnam,VNM
port819,Nghe Tinh,Vietnam,VNM
port903,Cai Mep,Vietnam,VNM
port983,Port of Can Tho,Vietnam,VNM
port1078,Quy Nhon,Vietnam,VNM
port1291,Saigon,Vietnam,VNM
port1375,Vung Tau,Vietnam,VNM
port214,Cap Haitien,Haiti,HTI
port934,Port Au Prince,Haiti,HTI
port1346,Vaasa,Finland,FIN
port1125,Saint-Marc,Haiti,HTI
port215,Cape Town,South Africa,ZAF
port1354,Varkaus,Finland,FIN
port311,Durban,South Africa,ZAF
port315,East London,South Africa,ZAF
port948,Port Elizabeth,South Africa,ZAF
port1099,Richards Bay,South Africa,ZAF
port1133,Saldanha Bay,South Africa,ZAF
port221,Castries,St.  Lucia,LCA
port1362,Vieux Fort,St.  Lucia,LCA
port380,Gdansk,Poland,POL
port233,Charlotte Amalie,United States Virgin Islands,VIR
port381,Gdynia,Poland,POL
port1242,Swinoujscie,Poland,POL
port1246,Szczecin,Poland,POL
port649,Limetree Bay,United States Virgin Islands,VIR
port389,Georgetown,Cayman Islands,CYM
port791,Nantes,France,FRA
port238,Keelung,Taiwan Province of China,TWN
port390,Georgetown,Guyana,GUY
port482,Hualien,Taiwan Province of China,TWN
port650,Linden,Guyana,GUY
port820,Nice,France,FRA
port541,Kaohsiung,Taiwan Province of China,TWN
port807,New Amsterdam,Guyana,GUY
port939,Ajaccio,France,FRA
port681,Mailiao,Taiwan Province of China,TWN
port942,Caen,France,FRA
port475,Honiara,Solomon Islands,SLB
port958,Port Jerome,France,FRA
port1252,Taichung,Taiwan Province of China,TWN
port724,Mbulo,Solomon Islands,SLB
port976,Port Saint Louis Du Rhone,France,FRA
port1261,Taipei,Taiwan Province of China,TWN
port802,Ndora,Solomon Islands,SLB
port985,Le Havre,France,FRA
port241,Chittagong,Bangladesh,BGD
port972,Noro,Solomon Islands,SLB
port986,Rouen,France,FRA
port289,Dhaka,Bangladesh,BGD
port1176,Seghe,Solomon Islands,SLB
port990,Port-De-Bouc,France,FRA
port759,Mongla,Bangladesh,BGD
port402,Golfito,Costa Rica,CRI
port991,Port-La-Nouvelle,France,FRA
port1032,Puerto Caldera,Costa Rica,CRI
port890,Payra,Bangladesh,BGD
port1052,Puerto Moin,Costa Rica,CRI
port1084,Brest,France,FRA
port598,Kralendijk,"Bonaire,  Saint Eustatius and Saba",BES
port574,Kingstown,St.  Vincent and the Grenadines,VCT
port857,Oranjestad,"Bonaire,  Saint Eustatius and Saba",BES
port1124,Saint-Malo,France,FRA
port414,Grand Turk,Turks and Caicos Islands,TCA
port251,Clifton Pier,The Bahamas,BHS
port1183,Sete,France,FRA
port1025,Providenciales,Turks and Caicos Islands,TCA
port357,Freeport,The Bahamas,BHS
port1222,St Nazaire,France,FRA
port430,Gustavia,Saint-Barthélemy,BLM
port388,Georgetown,The Bahamas,BHS
port431,Gwadar,Pakistan,PAK
port132,Beirut,Lebanon,LBN
port721,Matthew Town,The Bahamas,BHS
port543,Karachi,Pakistan,PAK
port1173,Saida,Lebanon,LBN
port798,Nassau,The Bahamas,BHS
port775,Muhammad Bin Qasim,Pakistan,PAK
port1274,Tripoli,Lebanon,LBN
port821,Nicholls Town,The Bahamas,BHS
port474,Hong Kong,Hong Kong SAR,HKG
port135,Berdyansk,Ukraine,UKR
port253,Coles Bay Oil Terminal,Sint Maarten,SXM
port535,Sihanoukville,Cambodia,KHM
port489,Chornomorsk,Ukraine,UKR
port902,Philipsburg,Sint Maarten,SXM
port1203,Sitrah,Bahrain,BHR
port559,Kerch,Ukraine,UKR
port254,Colombo,Sri Lanka,LKA
port631,Lamu,Kenya,KEN
port707,Mariupol,Ukraine,UKR
port678,Hambantota,Sri Lanka,LKA
