portid,portname,country,ISO3
port757,Mombasa,Kenya,KEN
port782,Mykolaiv,Ukraine,UKR
port1319,Trincomalee,Sri Lanka,LKA
port576,Kiritimati,Kiribati,KIR
port843,Odesa,Ukraine,UKR
port255,Yap,Micronesia,FSM
port1276,Betio (Tarawa),Kiribati,KIR
port1419,Pivdennyi,Ukraine,UKR
port640,Kosrae,Micronesia,FSM
port592,Koper,Slovenia,SVN
port137,Beira,Mozambique,MOZ
port755,Chuuk,Micronesia,FSM
port688,Malakal,Palau,PLW
port702,Maputo,Mozambique,MOZ
port927,Pohnpei,Micronesia,FSM
port671,Lumut,Brunei Darussalam,BRN
port784,Nacala,Mozambique,MOZ
port258,Conakry,Guinea,GIN
port774,Muara Harbor,Brunei Darussalam,BRN
port896,Pemba,Mozambique,MOZ
port536,Kamsar,Guinea,GIN
port607,Kunda,Estonia,EST
port142,Belize City,Belize,BLZ
port260,Constanta,Romania,ROU
port781,Muuga-Port of Tallinn,Estonia,EST
port148,Big Creek,Belize,BLZ
port737,Midia,Romania,ROU
port874,Paldiski,Estonia,EST
port146,Berbera,Somalia,SOM
port261,Corinto,Nicaragua,NIC
port887,Parnu,Estonia,EST
port621,La Plata,Argentina,ARG
port1048,Bahia Blanca,Argentina,ARG
port1050,Puerto Madryn,Argentina,ARG
port1059,Puerto San Martin,Argentina,ARG
port1077,Quequen,Argentina,ARG
port1108,Rosario,Argentina,ARG
port1145,San Nicolas,Argentina,ARG
port1422,Zarate,Argentina,ARG
port189,Bullen Baai,Curaçao,CUW
port216,Caracas Bay,Curaçao,CUW
port1397,Willemstad,Curaçao,CUW
port193,Burgas,Bulgaria,BGR
port1355,Varna,Bulgaria,BGR
port197,Butinge Oil Terminal,Lithuania,LTU
port579,Klaipeda,Lithuania,LTU
port207,Calcutta,India,IND
port235,Chennai (Madras),India,IND
port271,Dahej,India,IND
port290,Dhamra Port,India,IND
port442,Haldia,India,IND
port511,Jaigad Port,India,IND
port529,Kakinada,India,IND
port534,Kamarajar Port,India,IND
port540,Deendayal (Kandla),India,IND
port544,Karaikal,India,IND
port583,Cochin (Kochi),India,IND
port599,Krishnapatnam Port,India,IND
port679,Magdalla,India,IND
port709,Mormugao,India,IND
port776,Mumbai-Jawaharlal Nehru (Nhava Sheva),India,IND
port777,Mundra,India,IND
port801,Navlakhi,India,IND
port811,New Mangalore,India,IND
port883,Paradip,India,IND
port907,Pipavav,India,IND
port1199,Sikka,India,IND
port1331,V. O. Chidambaranar (Tuticorin),India,IND
port1367,Visakhapatnam,India,IND
port988,Port of Sohar,Oman,OMN
port330,Esmeraldas,Ecuador,ECU
port1068,Qalhat LNG Terminal,Oman,OMN
port751,Massawa,Eritrea,ERI
port426,Guayaquil,Ecuador,ECU
port764,Montevideo,Uruguay,URY
port619,La Libertad,Ecuador,ECU
port769,Moroni,Comoros,COM
port697,Manta,Ecuador,ECU
port773,Moutsamoudu,Comoros,COM
port1028,Puerto Bolivar,Ecuador,ECU
port800,Nauru,Nauru,NRU
port803,Neiafu,Tonga,TON
port332,Gibraltar,Gibraltar,GIB
port836,Nuku'alofa,Tonga,TON
port336,Falmouth,Jamaica,JAM
port830,Nouadhibou,Mauritania,MRT
port572,Kingston,Jamaica,JAM
port831,Nouakchott,Mauritania,MRT
port847,Okaram,Turkmenistan,TKM
port763,Montego Bay,Jamaica,JAM
port1330,Turkmenbashi Port,Turkmenistan,TKM
port840,Ocho Rios,Jamaica,JAM
port871,Paarden Baai - (Orangestad),Aruba,ABW
port949,Port Esquivel,Jamaica,JAM
port1202,Sint Nicolaas Baai,Aruba,ABW
port1102,Rio Bueno,Jamaica,JAM
port872,Pago Pago Harbor,American Samoa,ASM
port350,Fort De France,Martinique,MTQ
port877,Palmeira,Cabo Verde,CPV
port360,Freetown,Sierra Leone,SLE
port979,Port Vale Knights,Cabo Verde,CPV
port366,Funafuti,Tuvalu,TUV
port368,Turku,Finland,FIN
port998,Porto Da Praia,Cabo Verde,CPV
port448,Hamina,Finland,FIN
port1009,Porto Grande,Cabo Verde,CPV
port450,Hanko,Finland,FIN
port1131,Sal Rei,Cabo Verde,CPV
port460,Helsinki,Finland,FIN
port884,Paramaribo,Suriname,SUR
port491,Imatra,Finland,FIN
port910,Guayanilla,Puerto Rico,PRI
port497,Inkoo,Finland,FIN
port1060,Puerto Yabucoa,Puerto Rico,PRI
port515,Jakobstad,Finland,FIN
port1143,San Juan,Puerto Rico,PRI
port522,Joensuu,Finland,FIN
port919,Point Noire,Republic of Congo,COG
port922,Pointe A Pitre,Guadeloupe,GLP
port525,Joutseno,Finland,FIN
port950,Port Est,Réunion,REU
port550,Kaskinen,Finland,FIN
port961,Kyaukpyu,Myanmar,MMR
port551,Kaukas,Finland,FIN
port1086,Yangon,Myanmar,MMR
port557,Kemi,Finland,FIN
port965,Port Louis,Mauritius,MUS
port586,Kokkala,Finland,FIN
port977,Port Sudan,Sudan,SDN
port597,Kotka,Finland,FIN
port1172,Suakin,Sudan,SDN
port698,Pori,Finland,FIN
port1057,Puerto Quetzal,Guatemala,GTM
port783,Naantali,Finland,FIN
port1159,Puerto Barrios,Guatemala,GTM
port867,Oulu,Finland,FIN
port1090,Ras Laffan,Qatar,QAT
port1015,Skoldvik,Finland,FIN
port1079,Raahe,Finland,FIN
port1117,Al Ruwais,Qatar,QAT
port1092,Rauma,Finland,FIN
port1342,Doha-Umm Said,Qatar,QAT
port1311,Tornio,Finland,FIN
port1106,Road Harbor,British Virgin Islands,VGB
port1110,Roseau,Dominica,DMA
port1113,Rota,Northern Mariana Islands,MNP
port1126,Saipan,Northern Mariana Islands,MNP
port1300,Tinian,Northern Mariana Islands,MNP
port1163,Sao Tome,São Tomé and Príncipe,STP
port1177,Sekondi,Ghana,GHA
port1255,Takoradi,Ghana,GHA
port1282,Tema,Ghana,GHA
port1182,Serangoon Harbor,Singapore,SGP
port1201,Singapore,Singapore,SGP
port1221,Port of Saint John's,Antigua and Barbuda,ATG
port1223,Saint George's,Grenada,GRD
port1361,Victoria,Seychelles,SYC
port157,Bosaso,Somalia,SOM
port1030,Puerto Cabezas,Nicaragua,NIC
port1258,Tallinn,Estonia,EST
port778,Mogadishu,Somalia,SOM
port262,Cork,Ireland,IRL
port612,Ebeye,Marshall Islands,MHL
port149,Bintulu Port,Malaysia,MYS
port303,Drogheda,Ireland,IRL
port683,Majuro,Marshall Islands,MHL
port523,Johor,Malaysia,MYS
port307,Dublin,Ireland,IRL
port1033,Puerto Castilla,Honduras,HND
port556,Kemaman Harbor,Malaysia,MYS
port353,Shannon Foynes,Ireland,IRL
port577,Kirteh Oil Terminal,Malaysia,MYS
port1036,Puerto Cortes,Honduras,HND
port374,Galway,Ireland,IRL
port596,Kota Kinabalu,Malaysia,MYS
port1043,Puerto De Hencan,Honduras,HND
port648,Limerick,Ireland,IRL
port603,Kuantan New Port,Malaysia,MYS
port636,Lautoka,Fiji,FJI
port1382,Warren Point,United Kingdom,GBR
port604,Kuching,Malaysia,MYS
port643,Levuka,Fiji,FJI
port1384,Waterford,Ireland,IRL
port628,Lahad Datu,Malaysia,MYS
port687,Malau,Fiji,FJI
port265,Cotonou,Benin,BEN
port672,Lumut,Malaysia,MYS
port1240,Suva,Fiji,FJI
port270,Daesan,Korea,KOR
port891,Pelabuhan Sansakan,Malaysia,MYS
port952,Port Gentil,Gabon,GAB
port432,Gwangyang (Kwangyang),Korea,KOR
port892,Pelabuhan Sungai Udang,Malaysia,MYS
port973,Port Owendo,Gabon,GAB
port494,Incheon,Korea,KOR
port945,Port Dickson,Malaysia,MYS
port646,Liepaja,Latvia,LVA
port608,Gunsan,Korea,KOR
port960,Port Klang,Malaysia,MYS
port1100,Riga,Latvia,LVA
port715,Masan,Korea,KOR
port1062,Penang,Malaysia,MYS
port915,Pohang,Korea,KOR
port1357,Ventspils,Latvia,LVA
port1065,Busan,Korea,KOR
port1164,Port of Sabah,Malaysia,MYS
port656,Lobito,Angola,AGO
port1067,Pyeongtaek,Korea,KOR
port1269,Tanjung Pelepas,Malaysia,MYS
port665,Luanda,Angola,AGO
port1309,Donghae,Korea,KOR
port1286,Tg Mani,Malaysia,MYS
port691,Malongo,Angola,AGO
port1338,Ulsan,Korea,KOR
port1360,Victoria,Malaysia,MYS
port788,Namibe,Angola,AGO
port272,Dakar,Senegal,SEN
port150,Bissau,Guinea-Bissau,GNB
port1217,Soyo Angola LNG Terminal,Angola,AGO
port278,Dar Es Salaam,Tanzania,TZA
port155,Bonny,Nigeria,NGA
port657,Lome,Togo,TGO
port1421,Zanzibar,Tanzania,TZA
port205,Calabar,Nigeria,NGA
port668,Luderitz Bay,Namibia,NAM
port284,Degrad Des Cannes,French Guiana,GUF
port587,Koko,Nigeria,NGA
port1381,Walvis Bay,Namibia,NAM
port1123,Saint-Laurent-du-Maroni,French Guiana,GUF
port626,Lagos-Apapa-Tin Can Island,Nigeria,NGA
port669,Luganville (Santo),Vanuatu,VUT
port291,Vassiliko,Cyprus,CYP
port851,Onne,Nigeria,NGA
port980,Port Vila,Vanuatu,VUT
port954,Port Harcourt,Nigeria,NGA
port633,Larnaca,Cyprus,CYP
port1165,Sapele,Nigeria,NGA
port674,Macau,Macao SAR,MAC
port647,Limassol,Cyprus,CYP
port1383,Warri,Nigeria,NGA
port689,Male,Maldives,MDV
port292,Dili,Timor-Leste,TLS
port164,Brades,Montserrat,MSR
port711,Marsaxlokk,Malta,MLT
port461,Hera port,Timor-Leste,TLS
port913,Montserrat,Montserrat,MSR
port1349,Valletta,Malta,MLT
port294,Djibouti,Djibouti,DJI
port165,Brake,Germany,DEU
port299,Douala,Cameroon,CMR
port717,Matadi,Democratic Republic of the Congo,COD
port943,Port De Kribi,Cameroon,CMR
port167,Bremen,Germany,DEU
port745,Port Sultan Qaboos,Oman,OMN
port312,Durres,Albania,ALB
port168,Bremerhaven,Germany,DEU
port746,Salalah,Oman,OMN
port1371,Vlora,Albania,ALB
port179,Brunsbuettel,Germany,DEU
port984,Duqm,Oman,OMN
port982,Port de Longoni,Mayotte,MYT
port268,Cuxhaven,Germany,DEU
port323,Emden,Germany,DEU
port446,Hamburg,Germany,DEU
port485,Husum,Germany,DEU
port564,Kiel,Germany,DEU
port667,Lubeck-Travemunde,Germany,DEU
port1111,Rostock,Germany,DEU
port1168,Sassnitz,Germany,DEU
port1396,Wilhelmshaven,Germany,DEU
port1401,Wismar,Germany,DEU
port172,Brighton,Trinidad and Tobago,TTO
port225,Chaguaramas,Trinidad and Tobago,TTO
port372,Galeota Point Terminal,Trinidad and Tobago,TTO
port916,Point Fortin,Trinidad and Tobago,TTO
port917,Point Lisas,Trinidad and Tobago,TTO
port921,Pointe A Pierre,Trinidad and Tobago,TTO
port989,Port of Spain,Trinidad and Tobago,TTO
port181,Buchanan,Liberia,LBR
port762,Monrovia,Liberia,LBR
port184,Buenos Aires,Argentina,ARG
port210,Campana,Argentina,ARG
port257,Comodoro Rivadavia,Argentina,ARG
port2001,Izmail,Ukraine,UKR
port2002,Reni,Ukraine,UKR
port2003,Olvia,Ukraine,UKR
port2004,Kherson,Ukraine,UKR
port2005,Giurgiulesti Port,Moldova,MDA
port2006,Tulcea,Romania,ROU
port2007,Galati,Romania,ROU
port2008,Romportmet,Romania,ROU
port2009,Braila,Romania,ROU
port2010,Azov,Russian Federation,RUS
port2011,Otago,New Zealand,NZL
port2012,Khalifa Bin Salman,Bahrain,BHR
port2013,Puerto Limon,Costa Rica,CRI
port2014,Holyhead,United Kingdom,GBR
port2015,Trapani,Italy,ITA
port2016,Eilat,Israel,ISR
port2017,Moji,Japan,JPN
port2018,Ronne,Denmark,DNK
port2019,Dongguan,China,CHN
port2020,Nanjing,China,CHN
port2021,Jiaxing,China,CHN
port2022,Rosslare,Ireland,IRL
port2023,Bantry Bay,Ireland,IRL
port2024,Larne,United Kingdom,GBR
port2025,Khalifa Port,United Arab Emirates,ARE
port2026,Hamad Port,Qatar,QAT
port2027,Yangshan,China,CHN
port2028,Mawan,China,CHN
port2029,Dachan Bay,China,CHN
port2030,Qianhai Bay,China,CHN
port2031,King Abdullah Port,Saudi Arabia,SAU
port2032,Posorja,Ecuador,ECU
port2033,Port of Yeosu,Korea,KOR
port2034,Yarimca,Türkiye,TUR
port2035,Itapoa,Brazil,BRA
port2036,Siam Seaport,Thailand,THA
port2037,Diliskelesi,Türkiye,TUR
port2038,Kattupalli,India,IND
port2039,Hazira,India,IND
port2040,Naha,Japan,JPN
port2041,Omaezaki,Japan,JPN
port2042,Chu Lai,Vietnam,VNM
port2043,Borusan,Türkiye,TUR
port2044,El Dekheila,Egypt,EGY
port2045,Porto de Itaguai,Brazil,BRA
port2046,Vila Do Conde,Brazil,BRA
port2047,Rades,Tunisia,TUN
port2048,Almirante,Panama,PAN
port2049,Ambarli,Türkiye,TUR
port2050,Angra Dos Reis,Brazil,BRA
port2051,Cam Pha,Vietnam,VNM
port2052,Cape Flattery,Australia,AUS
port2053,Chicago,United States,USA
port2054,Coquimbo,Chile,CHL
port2055,Iloilo,Philippines,PHL
port2056,Karumba,Australia,AUS
port2057,Hibikinada,Japan,JPN
port2058,Launceston,Australia,AUS
port2059,Melilla,Spain,ESP
port2060,Mina Salman,Bahrain,BHR
port2061,Mourilyan,Australia,AUS
port2062,Nanaimo,Canada,CAN
port2063,Ngqura,South Africa,ZAF
port2064,Nordenham,Germany,DEU
port2065,Okrika,Nigeria,NGA
port2066,Port of Virginia,United States,USA
port2067,Shuaiba,Kuwait,KWT
port2068,Stralsund,Germany,DEU
port2069,Sullom Voe,United Kingdom,GBR
port2070,Wallhamn,Sweden,SWE
port2071,Ust-Danube,Ukraine,UKR
port2072,Port of Skadovsk,Ukraine,UKR
port2073,Kismayo,Somalia,SOM
port2074,Jazan,Saudi Arabia,SAU
port2075,Orkney,United Kingdom,GBR
port2076,Escravos (Oil Terminal),Nigeria,NGA
port2077,Bilhorod-Dnistrovskyi,Ukraine,UKR
port2078,Alexandroupoli,Greece,GRC
port2079,Gizo,Solomon Islands,SLB
port2080,Ringgi,Solomon Islands,SLB
port2081,Savusavu,Fiji,FJI
port2082,Nabouwalu,Fiji,FJI
port2083,Lughughi,Solomon Islands,SLB
port2084,Rennell Island,Solomon Islands,SLB
port2085,Cat Lai (Saigon New Port),Vietnam,VNM
port2086,Cherbourg,France,FRA
port2087,Dundee,United Kingdom,GBR
port2088,Rosyth,United Kingdom,GBR
port2089,Kirkcaldy,United Kingdom,GBR
port2090,Burntisland,United Kingdom,GBR
port2091,Methil,United Kingdom,GBR
port2097,South Riding Point,The Bahamas,BHS
port2133,Sillamae,Estonia,EST
port2216,Petropavlovsk-Kamchatskiy,Russian Federation,RUS
port2212,Ponce,Puerto Rico,PRI
port2231,Tanga,Tanzania,TZA
port2217,Ras Al Khafji,Saudi Arabia,SAU
port2126,La Romana,Dominican Republic,DOM
port2250,Key West,United States,USA
port2104,Charlottetown,Canada,CAN
port2123,Pula,Croatia,HRV
port2122,Zadar,Croatia,HRV
port2211,Porto Santo,Portugal,PRT
port2220,Mossel Bay,South Africa,ZAF
port2175,Sasebo,Japan,JPN
port2096,Wyndham,Australia,AUS
port2106,Talcahuano,Chile,CHL
port2198,Haugesund,Norway,NOR
port2197,Honningsvag,Norway,NOR
port2199,Kirkenes,Norway,NOR
port2213,Mangalia,Romania,ROU
port2235,Zirku Island,United Arab Emirates,ARE
port2129,Sidi Kerir,Egypt,EGY
port2092,Romano,Albania,ALB
port2093,Rosales,Argentina,ARG
port2094,Punta Loyola,Argentina,ARG
port2095,Del Guazu,Argentina,ARG
port2259,Fray Bentos,Uruguay,URY
port2257,Punta Pereira,Uruguay,URY
port2258,Nueva Palmira,Uruguay,URY
port2098,Guamare,Brazil,BRA
port2099,Itacoatiara,Brazil,BRA
port2100,Limboh,Cameroon,CMR
port2101,Point Tupper,Canada,CAN
port2102,Lewisporte,Canada,CAN
port2103,Gaspe,Canada,CAN
port2105,Holyrood,Canada,CAN
port2107,Guayacan,Chile,CHL
port2110,Pulandian,China,CHN
port2111,Qushan Island,China,CHN
port2112,Zhuhai,China,CHN
port2113,Gulei,China,CHN
port2114,Guangao,China,CHN
port2115,Luanjiakou,China,CHN
port2116,Dafeng,China,CHN
port2117,Lushun,China,CHN
port2118,Luoyuan,China,CHN
port2119,Tumaco,Colombia,COL
port2120,Banana,Democratic Republic of the Congo,COD
port2121,Punta Morales,Costa Rica,CRI
port2124,Dhekelia,Cyprus,CYP
port2125,Stigsnaes,Denmark,DNK
port2127,Barahona,Dominican Republic,DOM
port2128,Puerto Viejo,Dominican Republic,DOM
port2130,Ras Gharib,Egypt,EGY
port2131,Zeit Bay,Egypt,EGY
port2132,Ras Shukheir,Egypt,EGY
port2134,Runavik,Faroe Islands,FRO
port2135,Fuglafjordur,Faroe Islands,FRO
port2136,Berre,France,FRA
port2137,Antifer,France,FRA
port2138,Gamba,Gabon,GAB
port2139,Supsa,Georgia,GEO
port2140,Stade,Germany,DEU
port2148,Hvalfjordur,Iceland,ISL
port2149,Helguvik,Iceland,ISL
port2150,Vizhinjam,India,IND
port2151,Karwar,India,IND
port2152,Port Blair,India,IND
port2164,Kharg Island,Iran,IRN
port2165,Lavan,Iran,IRN
port2166,Tarbert,Ireland,IRL
port2167,Santa Panagia,Italy,ITA
port2168,Falconara,Italy,ITA
port2169,Vasto,Italy,ITA
port2170,Gaeta,Italy,ITA
port2171,Torre Annunziata,Italy,ITA
port2172,Port Kaiser,Jamaica,JAM
port2183,Okpo (Geoje),Korea,KOR
port2196,Puerto Sandino,Nicaragua,NIC
port2194,Tan Tan,Morocco,MAR
port2193,Bijela,Montenegro,MNE
port2195,Baie De Prony,New Caledonia,NCL
port2188,Derna,Libya,LBY
port2108,Hadera,Israel,ISR
port2186,Chekka,Lebanon,LBN
port2187,Aamchit,Lebanon,LBN
port2184,Mokpo,Korea,KOR
port2185,Jinhae,Korea,KOR
port2200,Taboguilla,Panama,PAN
port2201,Bialla,Papua New Guinea,PNG
port2202,Pisco,Peru,PER
port2203,La Pampilla,Peru,PER
port2204,Eten,Peru,PER
port2205,Mollendo,Peru,PER
port2206,Supe,Peru,PER
port2214,Slavyanka,Russian Federation,RUS
port2215,Sabetta,Russian Federation,RUS
port2219,Salif,Yemen,YEM
port2218,Shuqaiq,Saudi Arabia,SAU
port2221,Rota,Spain,ESP
port2222,Mahon,Spain,ESP
port2223,San Ciprian,Spain,ESP
port2224,Galle,Sri Lanka,LKA
port2225,Bashayer,Sudan,SDN
port2226,Landskrona,Sweden,SWE
port2227,Tartous,Syria,SYR
port2228,Baniyas,Syria,SYR
port2229,Anping,Taiwan Province of China,TWN
port2230,Suao,Taiwan Province of China,TWN
port2232,Mtwara,Tanzania,TZA
port2234,Feodosiya,Ukraine,UKR
port2233,Canakkale,Türkiye,TUR
port2236,Jebel Dhanna,United Arab Emirates,ARE
port2237,Das Island,United Arab Emirates,ARE
port2260,Catia La Mar,Venezuela,VEN
port2261,La Salina,Venezuela,VEN
port2262,Van Phong,Vietnam,VNM
port2263,Ash Shihr,Yemen,YEM
port2264,Rudum Terminal,Yemen,YEM
port2245,Ras Isa Terminal,Yemen,YEM
port2109,Mokha,Yemen,YEM
port2189,Pengerang,Malaysia,MYS
port2190,Kimanis,Malaysia,MYS
port2191,Kunak,Malaysia,MYS
port2192,Tawau,Malaysia,MYS
port2207,Isabel,Philippines,PHL
port2208,Amlan,Philippines,PHL
port2209,Calaca,Philippines,PHL
port2210,Balayan,Philippines,PHL
port2141,Pachi,Greece,GRC
port2142,Lavrion,Greece,GRC
port2143,Chalkis,Greece,GRC
port2144,Kali Limenes,Greece,GRC
port2145,Atherinolakos,Greece,GRC
port2146,Psakhna,Greece,GRC
port2147,San Nicolas,Greece,GRC
port2173,Henza Island,Japan,JPN
port2174,Namikata,Japan,JPN
port2176,Kanokawa,Japan,JPN
port2177,Nakagusuku,Japan,JPN
port2178,Mutsure,Japan,JPN
port2179,Chofu,Japan,JPN
port2180,Kin,Japan,JPN
port2181,Saiki,Japan,JPN
port2182,Owase,Japan,JPN
port2153,Karimun,Indonesia,IDN
port2154,Muntok,Indonesia,IDN
port2155,Sungai Pakning,Indonesia,IDN
port2156,Padang,Indonesia,IDN
port2157,Sabang,Indonesia,IDN
port2158,Pulau Sambu,Indonesia,IDN
port2159,Kuala Tanjung,Indonesia,IDN
port2160,Bula,Indonesia,IDN
port2161,Kijing,Indonesia,IDN
port2162,Amurang,Indonesia,IDN
port2163,Luwuk,Indonesia,IDN
port2238,Hound Point,United Kingdom,GBR
port2239,Flotta,United Kingdom,GBR
port2240,Douglas,United Kingdom,GBR
port2241,Cromarty,United Kingdom,GBR
port2242,Macduff,United Kingdom,GBR
port2243,Loch Striven,United Kingdom,GBR
port2244,Faslane,United Kingdom,GBR
port2246,Campbeltown,United Kingdom,GBR
port2247,Delaware,United States,USA
port2248,Rodeo,United States,USA
port2253,Kalama,United States,USA
port2249,Erie,United States,USA
port2251,Nikiski,United States,USA
port2252,Marcus Hook,United States,USA
port2254,Albany,United States,USA
port2255,Manchester,United States,USA
port2256,Dutch Harbor,United States,USA
port2265,Conneaut,United States,USA
port2266,Fairless Hills,United States,USA
port2267,Longview,United States,USA
port2268,Ashtabula,United States,USA
port2269,Fairport,United States,USA
port2270,Monroe,United States,USA
